date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:23:34	1556/1556	---M--	200	added ('OK')	image/png	date:Thu,%2013%20Feb%202014%2008:03:14%20GMT	https://brighter.techcraze.co.in/wp-includes/images/uploader-icons.png	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/images/uploader-icons.png	(from https://brighter.techcraze.co.in/wp-includes/css/media-views.min.css?ver=5.9)
19:23:34	3656/3656	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Dec%202018%2003:36:28%20GMT	https://brighter.techcraze.co.in/wp-includes/images/spinner.gif	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/images/spinner.gif	(from https://brighter.techcraze.co.in/wp-includes/css/media-views.min.css?ver=5.9)
19:23:34	3542/3542	---M--	200	added ('OK')	image/png	date:Tue,%2028%20Oct%202014%2022:02:22%20GMT	https://brighter.techcraze.co.in/wp-includes/images/uploader-icons-2x.png	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/images/uploader-icons-2x.png	(from https://brighter.techcraze.co.in/wp-includes/css/media-views.min.css?ver=5.9)
19:23:35	7536/7536	---M--	200	added ('OK')	image/gif	date:Wed,%2019%20Dec%202018%2003:36:28%20GMT	https://brighter.techcraze.co.in/wp-includes/images/spinner-2x.gif	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/images/spinner-2x.gif	(from https://brighter.techcraze.co.in/wp-includes/css/media-views.min.css?ver=5.9)
19:23:35	178/178	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Nov%202012%2018:49:10%20GMT	https://brighter.techcraze.co.in/wp-includes/js/imgareaselect/border-anim-v.gif	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/js/imgareaselect/border-anim-v.gif	(from https://brighter.techcraze.co.in/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8)
19:23:35	178/178	---M--	200	added ('OK')	image/gif	date:Wed,%2007%20Nov%202012%2018:49:10%20GMT	https://brighter.techcraze.co.in/wp-includes/js/imgareaselect/border-anim-h.gif	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-includes/js/imgareaselect/border-anim-h.gif	(from https://brighter.techcraze.co.in/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8)
19:23:36	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.eot	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.eot	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:36	34388/34388	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.eot?	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400d41d.eot	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:36	13580/13580	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.woff2	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.woff2	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:36	16804/16804	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.woff	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.woff	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:37	34092/34092	---M-Z	200	added ('OK')	font/ttf	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.ttf	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.ttf	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:37	144451/144451	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2027%20May%202021%2007:53:29%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.svg	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-regular-400.svg	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:38	192116/192116	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20May%202021%2007:53:30%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.eot	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.eot	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:38	192116/192116	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20May%202021%2007:53:30%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.eot?	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900d41d.eot	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:39	75440/75440	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20May%202021%2007:53:30%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.woff2	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.woff2	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
19:23:39	98020/98020	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20May%202021%2007:53:30%20GMT	https://brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.woff	E:/MASOOD%20SIR%20BRIGHTERSKILL/brighter.techcraze.co.in/wp-content/themes/docent/fonts/fa-solid-900.woff	(from https://brighter.techcraze.co.in/wp-content/themes/docent/css/fontawesome.min.css?ver=all)
